,run,timestep,task_type,block_movement,sensory_state,surprisal
615,1,6,avoid,1,11,2.4849066497880004
616,1,6,catch,-1,00,0.21622310846963594
617,1,6,catch,-1,01,2.4849066497880004
618,1,6,catch,-1,10,2.4849066497880004
619,1,6,catch,-1,11,3.58351893845611
620,1,6,catch,1,00,0.21622310846963594
621,1,6,catch,1,01,2.4849066497880004
622,1,6,catch,1,10,2.4849066497880004
623,1,6,catch,1,11,3.58351893845611
624,1,7,avoid,-1,00,0.4480247225269604
625,1,7,avoid,-1,01,1.9740810260220096
626,1,7,avoid,-1,10,1.6376087894007967
627,1,7,avoid,-1,11,3.58351893845611
628,1,7,avoid,1,00,0.4480247225269604
629,1,7,avoid,1,01,1.9740810260220096
630,1,7,avoid,1,10,1.9740810260220096
631,1,7,avoid,1,11,2.4849066497880004
632,1,7,catch,-1,00,0.21622310846963594
633,1,7,catch,-1,01,2.4849066497880004
634,1,7,catch,-1,10,2.4849066497880004
635,1,7,catch,-1,11,3.58351893845611
636,1,7,catch,1,00,0.21622310846963594
637,1,7,catch,1,01,2.4849066497880004
638,1,7,catch,1,10,2.4849066497880004
639,1,7,catch,1,11,3.58351893845611
640,1,8,avoid,-1,00,0.4480247225269604
641,1,8,avoid,-1,01,1.9740810260220096
642,1,8,avoid,-1,10,1.6376087894007967
643,1,8,avoid,-1,11,3.58351893845611
644,1,8,avoid,1,00,0.4480247225269604
645,1,8,avoid,1,01,1.9740810260220096
646,1,8,avoid,1,10,1.9740810260220096
647,1,8,avoid,1,11,2.4849066497880004
648,1,8,catch,-1,00,0.21622310846963594
649,1,8,catch,-1,01,2.4849066497880004
650,1,8,catch,-1,10,2.4849066497880004
651,1,8,catch,-1,11,3.58351893845611
652,1,8,catch,1,00,0.21622310846963594
653,1,8,catch,1,01,2.4849066497880004
654,1,8,catch,1,10,2.4849066497880004
655,1,8,catch,1,11,3.58351893845611
656,1,9,avoid,-1,00,0.4480247225269604
657,1,9,avoid,-1,01,1.9740810260220096
658,1,9,avoid,-1,10,1.6376087894007967
659,1,9,avoid,-1,11,3.58351893845611
660,1,9,avoid,1,00,0.4480247225269604
661,1,9,avoid,1,01,1.9740810260220096
662,1,9,avoid,1,10,1.9740810260220096
663,1,9,avoid,1,11,2.4849066497880004
664,1,9,catch,-1,00,0.21622310846963594
665,1,9,catch,-1,01,2.4849066497880004
666,1,9,catch,-1,10,2.4849066497880004
667,1,9,catch,-1,11,3.58351893845611
668,1,9,catch,1,00,0.21622310846963594
669,1,9,catch,1,01,2.4849066497880004
670,1,9,catch,1,10,2.4849066497880004
671,1,9,catch,1,11,3.58351893845611
672,1,10,avoid,-1,00,0.4480247225269604
673,1,10,avoid,-1,01,1.9740810260220096
674,1,10,avoid,-1,10,1.6376087894007967
675,1,10,avoid,-1,11,3.58351893845611
676,1,10,avoid,1,00,0.4480247225269604
677,1,10,avoid,1,01,1.9740810260220096
678,1,10,avoid,1,10,1.9740810260220096
679,1,10,avoid,1,11,2.4849066497880004
680,1,10,catch,-1,00,0.21622310846963594
681,1,10,catch,-1,01,2.4849066497880004
682,1,10,catch,-1,10,2.4849066497880004
683,1,10,catch,-1,11,3.58351893845611
684,1,10,catch,1,00,0.21622310846963594
685,1,10,catch,1,01,2.4849066497880004
686,1,10,catch,1,10,2.4849066497880004
687,1,10,catch,1,11,3.58351893845611
688,1,11,avoid,-1,00,0.5389965007326869
689,1,11,avoid,-1,01,1.6376087894007967
690,1,11,avoid,-1,10,1.6376087894007967
691,1,11,avoid,-1,11,3.58351893845611
692,1,11,avoid,1,00,0.4480247225269604
693,1,11,avoid,1,01,1.9740810260220096
694,1,11,avoid,1,10,1.9740810260220096
695,1,11,avoid,1,11,2.4849066497880004
696,1,11,catch,-1,00,0.21622310846963594
697,1,11,catch,-1,01,2.4849066497880004
698,1,11,catch,-1,10,2.4849066497880004
699,1,11,catch,-1,11,3.58351893845611
700,1,11,catch,1,00,0.21622310846963594
701,1,11,catch,1,01,2.4849066497880004
702,1,11,catch,1,10,2.4849066497880004
703,1,11,catch,1,11,3.58351893845611
704,1,12,avoid,-1,00,0.6390799592896695
705,1,12,avoid,-1,01,1.6376087894007967
706,1,12,avoid,-1,10,1.6376087894007967
707,1,12,avoid,-1,11,2.4849066497880004
708,1,12,avoid,1,00,0.3646431135879093
709,1,12,avoid,1,01,1.9740810260220096
710,1,12,avoid,1,10,2.4849066497880004
711,1,12,avoid,1,11,2.4849066497880004
712,1,12,catch,-1,00,0.21622310846963594
713,1,12,catch,-1,01,2.4849066497880004
714,1,12,catch,-1,10,2.4849066497880004
715,1,12,catch,-1,11,3.58351893845611
716,1,12,catch,1,00,0.21622310846963594
717,1,12,catch,1,01,2.4849066497880004
718,1,12,catch,1,10,2.4849066497880004
719,1,12,catch,1,11,3.58351893845611
720,1,13,avoid,-1,00,0.750305594399894
721,1,13,avoid,-1,01,1.6376087894007967
722,1,13,avoid,-1,10,1.3862943611198906
723,1,13,avoid,-1,11,2.4849066497880004
724,1,13,avoid,1,00,0.2876820724517809
725,1,13,avoid,1,01,1.9740810260220096
726,1,13,avoid,1,10,3.58351893845611
727,1,13,avoid,1,11,2.4849066497880004
728,1,13,catch,-1,00,0.2876820724517809
729,1,13,catch,-1,01,1.9740810260220096
730,1,13,catch,-1,10,2.4849066497880004
731,1,13,catch,-1,11,3.58351893845611
732,1,13,catch,1,00,0.21622310846963594
733,1,13,catch,1,01,2.4849066497880004
734,1,13,catch,1,10,2.4849066497880004
735,1,13,catch,1,11,3.58351893845611
736,1,14,avoid,-1,00,0.6390799592896695
737,1,14,avoid,-1,01,1.9740810260220096
738,1,14,avoid,-1,10,1.3862943611198906
739,1,14,avoid,-1,11,2.4849066497880004
740,1,14,avoid,1,00,0.21622310846963594
741,1,14,avoid,1,01,1.9740810260220096
742,1,14,avoid,1,10,3.58351893845611
743,1,14,avoid,1,11,3.58351893845611
744,1,14,catch,-1,00,0.2876820724517809
745,1,14,catch,-1,01,1.9740810260220096
746,1,14,catch,-1,10,2.4849066497880004
747,1,14,catch,-1,11,3.58351893845611
748,1,14,catch,1,00,0.1495317339709637
749,1,14,catch,1,01,2.4849066497880004
750,1,14,catch,1,10,3.58351893845611
751,1,14,catch,1,11,3.58351893845611
752,1,15,avoid,-1,00,0.5389965007326869
753,1,15,avoid,-1,01,2.4849066497880004
754,1,15,avoid,-1,10,1.3862943611198906
755,1,15,avoid,-1,11,2.4849066497880004
756,1,15,avoid,1,00,0.21622310846963594
757,1,15,avoid,1,01,2.4849066497880004
758,1,15,avoid,1,10,2.4849066497880004
759,1,15,avoid,1,11,3.58351893845611
760,1,15,catch,-1,00,0.2876820724517809
761,1,15,catch,-1,01,1.9740810260220096
762,1,15,catch,-1,10,2.4849066497880004
763,1,15,catch,-1,11,3.58351893845611
764,1,15,catch,1,00,0.1495317339709637
765,1,15,catch,1,01,2.4849066497880004
766,1,15,catch,1,10,3.58351893845611
767,1,15,catch,1,11,3.58351893845611
768,1,16,avoid,-1,00,0.4480247225269604
769,1,16,avoid,-1,01,2.4849066497880004
770,1,16,avoid,-1,10,1.6376087894007967
771,1,16,avoid,-1,11,2.4849066497880004
772,1,16,avoid,1,00,0.1495317339709637
773,1,16,avoid,1,01,3.58351893845611
774,1,16,avoid,1,10,2.4849066497880004
775,1,16,avoid,1,11,3.58351893845611
776,1,16,catch,-1,00,0.21622310846963594
777,1,16,catch,-1,01,2.4849066497880004
778,1,16,catch,-1,10,2.4849066497880004
779,1,16,catch,-1,11,3.58351893845611
780,1,16,catch,1,00,0.08701137698962981
781,1,16,catch,1,01,3.58351893845611
782,1,16,catch,1,10,3.58351893845611
783,1,16,catch,1,11,3.58351893845611
784,1,17,avoid,-1,00,0.3646431135879093
785,1,17,avoid,-1,01,2.4849066497880004
786,1,17,avoid,-1,10,1.9740810260220096
787,1,17,avoid,-1,11,2.4849066497880004
788,1,17,avoid,1,00,0.1495317339709637
789,1,17,avoid,1,01,2.4849066497880004
790,1,17,avoid,1,10,3.58351893845611
791,1,17,avoid,1,11,3.58351893845611
792,1,17,catch,-1,00,0.21622310846963594
793,1,17,catch,-1,01,2.4849066497880004
794,1,17,catch,-1,10,2.4849066497880004
795,1,17,catch,-1,11,3.58351893845611
796,1,17,catch,1,00,0.08701137698962981
797,1,17,catch,1,01,3.58351893845611
798,1,17,catch,1,10,3.58351893845611
799,1,17,catch,1,11,3.58351893845611
800,1,18,avoid,-1,00,0.2876820724517809
801,1,18,avoid,-1,01,2.4849066497880004
802,1,18,avoid,-1,10,2.4849066497880004
803,1,18,avoid,-1,11,2.4849066497880004
804,1,18,avoid,1,00,0.1495317339709637
805,1,18,avoid,1,01,2.4849066497880004
806,1,18,avoid,1,10,3.58351893845611
807,1,18,avoid,1,11,3.58351893845611
808,1,18,catch,-1,00,0.1495317339709637
809,1,18,catch,-1,01,2.4849066497880004
810,1,18,catch,-1,10,3.58351893845611
811,1,18,catch,-1,11,3.58351893845611
812,1,18,catch,1,00,0.1495317339709637
813,1,18,catch,1,01,3.58351893845611
814,1,18,catch,1,10,2.4849066497880004
815,1,18,catch,1,11,3.58351893845611
816,1,19,avoid,-1,00,0.2876820724517809
817,1,19,avoid,-1,01,2.4849066497880004
818,1,19,avoid,-1,10,2.4849066497880004
819,1,19,avoid,-1,11,2.4849066497880004
820,1,19,avoid,1,00,0.1495317339709637
821,1,19,avoid,1,01,2.4849066497880004
822,1,19,avoid,1,10,3.58351893845611
823,1,19,avoid,1,11,3.58351893845611
824,1,19,catch,-1,00,0.1495317339709637
825,1,19,catch,-1,01,2.4849066497880004
826,1,19,catch,-1,10,3.58351893845611
827,1,19,catch,-1,11,3.58351893845611
828,1,19,catch,1,00,0.21622310846963594
829,1,19,catch,1,01,3.58351893845611
830,1,19,catch,1,10,1.9740810260220096
831,1,19,catch,1,11,3.58351893845611
832,1,20,avoid,-1,00,0.2876820724517809
833,1,20,avoid,-1,01,2.4849066497880004
834,1,20,avoid,-1,10,2.4849066497880004
835,1,20,avoid,-1,11,2.4849066497880004
836,1,20,avoid,1,00,0.08701137698962981
837,1,20,avoid,1,01,3.58351893845611
838,1,20,avoid,1,10,3.58351893845611
839,1,20,avoid,1,11,3.58351893845611
840,1,20,catch,-1,00,0.1495317339709637
841,1,20,catch,-1,01,2.4849066497880004
842,1,20,catch,-1,10,3.58351893845611
843,1,20,catch,-1,11,3.58351893845611
844,1,20,catch,1,00,0.2876820724517809
845,1,20,catch,1,01,3.58351893845611
846,1,20,catch,1,10,1.6376087894007967
847,1,20,catch,1,11,3.58351893845611
848,1,21,avoid,-1,00,0.2876820724517809
849,1,21,avoid,-1,01,2.4849066497880004
850,1,21,avoid,-1,10,2.4849066497880004
851,1,21,avoid,-1,11,2.4849066497880004
852,1,21,avoid,1,00,0.08701137698962981
853,1,21,avoid,1,01,3.58351893845611
854,1,21,avoid,1,10,3.58351893845611
855,1,21,avoid,1,11,3.58351893845611
856,1,21,catch,-1,00,0.1495317339709637
857,1,21,catch,-1,01,2.4849066497880004
858,1,21,catch,-1,10,3.58351893845611
859,1,21,catch,-1,11,3.58351893845611
860,1,21,catch,1,00,0.3646431135879093
861,1,21,catch,1,01,3.58351893845611
862,1,21,catch,1,10,1.3862943611198906
863,1,21,catch,1,11,3.58351893845611
864,1,22,avoid,-1,00,0.2876820724517809
865,1,22,avoid,-1,01,2.4849066497880004
866,1,22,avoid,-1,10,2.4849066497880004
867,1,22,avoid,-1,11,2.4849066497880004
868,1,22,avoid,1,00,0.08701137698962981
869,1,22,avoid,1,01,3.58351893845611
870,1,22,avoid,1,10,3.58351893845611
871,1,22,avoid,1,11,3.58351893845611
872,1,22,catch,-1,00,0.1495317339709637
873,1,22,catch,-1,01,2.4849066497880004
874,1,22,catch,-1,10,3.58351893845611
875,1,22,catch,-1,11,3.58351893845611
876,1,22,catch,1,00,0.4480247225269604
877,1,22,catch,1,01,3.58351893845611
878,1,22,catch,1,10,1.1856236656577395
879,1,22,catch,1,11,3.58351893845611
880,1,23,avoid,-1,00,0.2876820724517809
881,1,23,avoid,-1,01,2.4849066497880004
882,1,23,avoid,-1,10,2.4849066497880004
883,1,23,avoid,-1,11,2.4849066497880004
884,1,23,avoid,1,00,0.08701137698962981
885,1,23,avoid,1,01,3.58351893845611
886,1,23,avoid,1,10,3.58351893845611
887,1,23,avoid,1,11,3.58351893845611
888,1,23,catch,-1,00,0.1495317339709637
889,1,23,catch,-1,01,2.4849066497880004
890,1,23,catch,-1,10,3.58351893845611
891,1,23,catch,-1,11,3.58351893845611
892,1,23,catch,1,00,0.5389965007326869
893,1,23,catch,1,01,3.58351893845611
894,1,23,catch,1,10,1.0185695809945732
895,1,23,catch,1,11,3.58351893845611
896,1,24,avoid,-1,00,0.2876820724517809
897,1,24,avoid,-1,01,2.4849066497880004
898,1,24,avoid,-1,10,2.4849066497880004
899,1,24,avoid,-1,11,2.4849066497880004
900,1,24,avoid,1,00,0.08701137698962981
901,1,24,avoid,1,01,3.58351893845611
902,1,24,avoid,1,10,3.58351893845611
903,1,24,avoid,1,11,3.58351893845611
904,1,24,catch,-1,00,0.1495317339709637
905,1,24,catch,-1,01,2.4849066497880004
906,1,24,catch,-1,10,3.58351893845611
907,1,24,catch,-1,11,3.58351893845611
908,1,24,catch,1,00,0.6390799592896695
909,1,24,catch,1,01,3.58351893845611
910,1,24,catch,1,10,0.8754687373538999
911,1,24,catch,1,11,3.58351893845611
912,1,25,avoid,-1,00,0.21622310846963594
913,1,25,avoid,-1,01,3.58351893845611
914,1,25,avoid,-1,10,2.4849066497880004
915,1,25,avoid,-1,11,2.4849066497880004
916,1,25,avoid,1,00,0.08701137698962981
917,1,25,avoid,1,01,3.58351893845611
918,1,25,avoid,1,10,3.58351893845611
919,1,25,avoid,1,11,3.58351893845611
920,1,25,catch,-1,00,0.1495317339709637
921,1,25,catch,-1,01,2.4849066497880004
922,1,25,catch,-1,10,3.58351893845611
923,1,25,catch,-1,11,3.58351893845611
924,1,25,catch,1,00,0.750305594399894
925,1,25,catch,1,01,3.58351893845611
926,1,25,catch,1,10,0.750305594399894
927,1,25,catch,1,11,3.58351893845611
928,1,26,avoid,-1,00,0.1495317339709637
929,1,26,avoid,-1,01,3.58351893845611
930,1,26,avoid,-1,10,2.4849066497880004
931,1,26,avoid,-1,11,3.58351893845611
932,1,26,avoid,1,00,0.08701137698962981
933,1,26,avoid,1,01,3.58351893845611
934,1,26,avoid,1,10,3.58351893845611
935,1,26,avoid,1,11,3.58351893845611
936,1,26,catch,-1,00,0.1495317339709637
937,1,26,catch,-1,01,2.4849066497880004
938,1,26,catch,-1,10,3.58351893845611
939,1,26,catch,-1,11,3.58351893845611
940,1,26,catch,1,00,0.8754687373538999
941,1,26,catch,1,01,3.58351893845611
942,1,26,catch,1,10,0.6390799592896695
943,1,26,catch,1,11,3.58351893845611
944,1,27,avoid,-1,00,0.08701137698962981
945,1,27,avoid,-1,01,3.58351893845611
946,1,27,avoid,-1,10,3.58351893845611
947,1,27,avoid,-1,11,3.58351893845611
948,1,27,avoid,1,00,0.08701137698962981
949,1,27,avoid,1,01,3.58351893845611
950,1,27,avoid,1,10,3.58351893845611
951,1,27,avoid,1,11,3.58351893845611
952,1,27,catch,-1,00,0.1495317339709637
953,1,27,catch,-1,01,2.4849066497880004
954,1,27,catch,-1,10,3.58351893845611
955,1,27,catch,-1,11,3.58351893845611
956,1,27,catch,1,00,1.0185695809945732
957,1,27,catch,1,01,3.58351893845611
958,1,27,catch,1,10,0.5389965007326869
959,1,27,catch,1,11,3.58351893845611
960,1,28,avoid,-1,00,0.08701137698962981
961,1,28,avoid,-1,01,3.58351893845611
962,1,28,avoid,-1,10,3.58351893845611
963,1,28,avoid,-1,11,3.58351893845611
964,1,28,avoid,1,00,0.08701137698962981
965,1,28,avoid,1,01,3.58351893845611
966,1,28,avoid,1,10,3.58351893845611
967,1,28,avoid,1,11,3.58351893845611
968,1,28,catch,-1,00,0.1495317339709637
969,1,28,catch,-1,01,2.4849066497880004
970,1,28,catch,-1,10,3.58351893845611
971,1,28,catch,-1,11,3.58351893845611
972,1,28,catch,1,00,1.1856236656577395
973,1,28,catch,1,01,3.58351893845611
974,1,28,catch,1,10,0.4480247225269604
975,1,28,catch,1,11,3.58351893845611
976,1,29,avoid,-1,00,0.08701137698962981
977,1,29,avoid,-1,01,3.58351893845611
978,1,29,avoid,-1,10,3.58351893845611
979,1,29,avoid,-1,11,3.58351893845611
980,1,29,avoid,1,00,0.08701137698962981
981,1,29,avoid,1,01,3.58351893845611
982,1,29,avoid,1,10,3.58351893845611
983,1,29,avoid,1,11,3.58351893845611
984,1,29,catch,-1,00,0.08701137698962981
985,1,29,catch,-1,01,3.58351893845611
986,1,29,catch,-1,10,3.58351893845611
987,1,29,catch,-1,11,3.58351893845611
988,1,29,catch,1,00,1.3862943611198906
989,1,29,catch,1,01,3.58351893845611
990,1,29,catch,1,10,0.3646431135879093
991,1,29,catch,1,11,3.58351893845611
992,1,30,avoid,-1,00,0.08701137698962981
993,1,30,avoid,-1,01,3.58351893845611
994,1,30,avoid,-1,10,3.58351893845611
995,1,30,avoid,-1,11,3.58351893845611
996,1,30,avoid,1,00,0.08701137698962981
997,1,30,avoid,1,01,3.58351893845611
998,1,30,avoid,1,10,3.58351893845611
999,1,30,avoid,1,11,3.58351893845611
1000,1,30,catch,-1,00,0.08701137698962981
1001,1,30,catch,-1,01,3.58351893845611
1002,1,30,catch,-1,10,3.58351893845611
1003,1,30,catch,-1,11,3.58351893845611
1004,1,30,catch,1,00,1.6376087894007967
1005,1,30,catch,1,01,3.58351893845611
1006,1,30,catch,1,10,0.2876820724517809
1007,1,30,catch,1,11,3.58351893845611
1008,1,31,avoid,-1,00,0.08701137698962981
1009,1,31,avoid,-1,01,3.58351893845611
1010,1,31,avoid,-1,10,3.58351893845611
1011,1,31,avoid,-1,11,3.58351893845611
1012,1,31,avoid,1,00,0.08701137698962981
1013,1,31,avoid,1,01,3.58351893845611
1014,1,31,avoid,1,10,3.58351893845611
1015,1,31,avoid,1,11,3.58351893845611
1016,1,31,catch,-1,00,0.08701137698962981
1017,1,31,catch,-1,01,3.58351893845611
1018,1,31,catch,-1,10,3.58351893845611
1019,1,31,catch,-1,11,3.58351893845611
1020,1,31,catch,1,00,1.9740810260220096
1021,1,31,catch,1,01,3.58351893845611
1022,1,31,catch,1,10,0.21622310846963594
1023,1,31,catch,1,11,3.58351893845611
1024,1,32,avoid,-1,00,0.08701137698962981
1025,1,32,avoid,-1,01,3.58351893845611
1026,1,32,avoid,-1,10,3.58351893845611
1027,1,32,avoid,-1,11,3.58351893845611
1028,1,32,avoid,1,00,0.08701137698962981
1029,1,32,avoid,1,01,3.58351893845611
1030,1,32,avoid,1,10,3.58351893845611
1031,1,32,avoid,1,11,3.58351893845611
1032,1,32,catch,-1,00,0.08701137698962981
1033,1,32,catch,-1,01,3.58351893845611
1034,1,32,catch,-1,10,3.58351893845611
1035,1,32,catch,-1,11,3.58351893845611
1036,1,32,catch,1,00,2.4849066497880004
1037,1,32,catch,1,01,3.58351893845611
1038,1,32,catch,1,10,0.1495317339709637
1039,1,32,catch,1,11,3.58351893845611
1040,1,33,avoid,-1,00,0.08701137698962981
1041,1,33,avoid,-1,01,3.58351893845611
1042,1,33,avoid,-1,10,3.58351893845611
1043,1,33,avoid,-1,11,3.58351893845611
1044,1,33,avoid,1,00,0.08701137698962981
1045,1,33,avoid,1,01,3.58351893845611
1046,1,33,avoid,1,10,3.58351893845611
1047,1,33,avoid,1,11,3.58351893845611
1048,1,33,catch,-1,00,0.08701137698962981
1049,1,33,catch,-1,01,3.58351893845611
1050,1,33,catch,-1,10,3.58351893845611
1051,1,33,catch,-1,11,3.58351893845611
1052,1,33,catch,1,00,3.58351893845611
1053,1,33,catch,1,01,3.58351893845611
1054,1,33,catch,1,10,0.08701137698962981
1055,1,33,catch,1,11,3.58351893845611
1056,2,1,avoid,-1,00,0.3646431135879093
1057,2,1,avoid,-1,01,1.9740810260220096
1058,2,1,avoid,-1,10,1.9740810260220096
1059,2,1,avoid,-1,11,3.58351893845611
1060,2,1,avoid,1,00,0.4480247225269604
1061,2,1,avoid,1,01,2.4849066497880004
1062,2,1,avoid,1,10,1.6376087894007967
1063,2,1,avoid,1,11,2.4849066497880004
1064,2,1,catch,-1,00,0.1495317339709637
1065,2,1,catch,-1,01,2.4849066497880004
1066,2,1,catch,-1,10,3.58351893845611
1067,2,1,catch,-1,11,3.58351893845611
1068,2,1,catch,1,00,0.1495317339709637
1069,2,1,catch,1,01,3.58351893845611
1070,2,1,catch,1,10,2.4849066497880004
1071,2,1,catch,1,11,3.58351893845611
1072,2,2,avoid,-1,00,0.2876820724517809
1073,2,2,avoid,-1,01,1.6376087894007967
1074,2,2,avoid,-1,10,3.58351893845611
1075,2,2,avoid,-1,11,3.58351893845611
1076,2,2,avoid,1,00,0.5389965007326869
1077,2,2,avoid,1,01,1.9740810260220096
1078,2,2,avoid,1,10,1.9740810260220096
1079,2,2,avoid,1,11,1.9740810260220096
1080,2,2,catch,-1,00,0.2876820724517809
1081,2,2,catch,-1,01,1.9740810260220096
1082,2,2,catch,-1,10,2.4849066497880004
1083,2,2,catch,-1,11,3.58351893845611
1084,2,2,catch,1,00,0.2876820724517809
1085,2,2,catch,1,01,1.9740810260220096
1086,2,2,catch,1,10,2.4849066497880004
1087,2,2,catch,1,11,3.58351893845611
1088,2,3,avoid,-1,00,0.2876820724517809
1089,2,3,avoid,-1,01,1.9740810260220096
1090,2,3,avoid,-1,10,3.58351893845611
1091,2,3,avoid,-1,11,2.4849066497880004
1092,2,3,avoid,1,00,0.5389965007326869
1093,2,3,avoid,1,01,1.9740810260220096
1094,2,3,avoid,1,10,1.6376087894007967
1095,2,3,avoid,1,11,2.4849066497880004
1096,2,3,catch,-1,00,0.1495317339709637
1097,2,3,catch,-1,01,2.4849066497880004
1098,2,3,catch,-1,10,3.58351893845611
1099,2,3,catch,-1,11,3.58351893845611
1100,2,3,catch,1,00,0.1495317339709637
1101,2,3,catch,1,01,3.58351893845611
1102,2,3,catch,1,10,2.4849066497880004
1103,2,3,catch,1,11,3.58351893845611
1104,2,4,avoid,-1,00,0.3646431135879093
1105,2,4,avoid,-1,01,1.6376087894007967
1106,2,4,avoid,-1,10,2.4849066497880004
1107,2,4,avoid,-1,11,3.58351893845611
1108,2,4,avoid,1,00,0.6390799592896695
1109,2,4,avoid,1,01,1.6376087894007967
1110,2,4,avoid,1,10,1.9740810260220096
1111,2,4,avoid,1,11,1.9740810260220096
1112,2,4,catch,-1,00,0.21622310846963594
1113,2,4,catch,-1,01,1.9740810260220096
1114,2,4,catch,-1,10,3.58351893845611
1115,2,4,catch,-1,11,3.58351893845611
1116,2,4,catch,1,00,0.2876820724517809
1117,2,4,catch,1,01,1.9740810260220096
1118,2,4,catch,1,10,2.4849066497880004
1119,2,4,catch,1,11,3.58351893845611
1120,2,5,avoid,-1,00,0.2876820724517809
1121,2,5,avoid,-1,01,1.9740810260220096
1122,2,5,avoid,-1,10,3.58351893845611
1123,2,5,avoid,-1,11,2.4849066497880004
1124,2,5,avoid,1,00,0.5389965007326869
1125,2,5,avoid,1,01,1.9740810260220096
1126,2,5,avoid,1,10,1.6376087894007967
1127,2,5,avoid,1,11,2.4849066497880004
1128,2,5,catch,-1,00,0.1495317339709637
1129,2,5,catch,-1,01,2.4849066497880004
1130,2,5,catch,-1,10,3.58351893845611
1131,2,5,catch,-1,11,3.58351893845611
1132,2,5,catch,1,00,0.1495317339709637
1133,2,5,catch,1,01,3.58351893845611
1134,2,5,catch,1,10,2.4849066497880004
1135,2,5,catch,1,11,3.58351893845611
1136,2,6,avoid,-1,00,0.3646431135879093
1137,2,6,avoid,-1,01,1.6376087894007967
1138,2,6,avoid,-1,10,2.4849066497880004
1139,2,6,avoid,-1,11,3.58351893845611
1140,2,6,avoid,1,00,0.750305594399894
1141,2,6,avoid,1,01,1.6376087894007967
1142,2,6,avoid,1,10,1.6376087894007967
1143,2,6,avoid,1,11,1.9740810260220096
1144,2,6,catch,-1,00,0.21622310846963594
1145,2,6,catch,-1,01,1.9740810260220096
1146,2,6,catch,-1,10,3.58351893845611
1147,2,6,catch,-1,11,3.58351893845611
1148,2,6,catch,1,00,0.2876820724517809
1149,2,6,catch,1,01,1.9740810260220096
1150,2,6,catch,1,10,2.4849066497880004
1151,2,6,catch,1,11,3.58351893845611
1152,2,7,avoid,-1,00,0.2876820724517809
1153,2,7,avoid,-1,01,1.9740810260220096
1154,2,7,avoid,-1,10,3.58351893845611
1155,2,7,avoid,-1,11,2.4849066497880004
1156,2,7,avoid,1,00,0.750305594399894
1157,2,7,avoid,1,01,1.9740810260220096
1158,2,7,avoid,1,10,1.1856236656577395
1159,2,7,avoid,1,11,2.4849066497880004
1160,2,7,catch,-1,00,0.1495317339709637
1161,2,7,catch,-1,01,2.4849066497880004
1162,2,7,catch,-1,10,3.58351893845611
1163,2,7,catch,-1,11,3.58351893845611
1164,2,7,catch,1,00,0.21622310846963594
